eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/value_loss,train/explained_variance,train/learning_rate,train/kl_divergence_loss,train/is_line_search_success,train/policy_objective
9.0,220000,0.9000000134110451,,,,,,107,0.0019116681822197279,0.7489712536334991,0.001,0.006922051310539246,1.0,0.03167412430047989
9.0,221000,0.9000000134110451,,,,,,,,,,,,
,221184,,111,263.17,108,1.0670000000000004,1981,,,,,,,
9.0,222000,0.9000000134110451,,,,,,108,0.0021682501559098454,0.8408512473106384,0.001,0.008673494681715965,1.0,0.02303800731897354
9.0,223000,0.9000000134110451,,,,,,,,,,,,
,223232,,112,275.57,109,1.0680000000000003,1986,,,,,,,
9.0,224000,0.9000000134110451,,,,,,109,0.002163835720739371,0.8217056095600128,0.001,0.008585216477513313,1.0,0.02018571086227894
9.0,225000,0.9000000134110451,,,,,,,,,,,,
,225280,,113,282.1,110,1.0670000000000004,1990,,,,,,,
9.0,226000,0.9000000134110451,,,,,,110,0.0019751741634081556,0.8640990704298019,0.001,0.008462229743599892,1.0,0.017299506813287735
9.0,227000,0.9000000134110451,,,,,,,,,,,,
,227328,,113,271.01,111,1.0590000000000002,1995,,,,,,,
9.0,228000,0.9000000134110451,,,,,,111,0.003199835418854491,0.8044461607933044,0.001,0.0057965232990682125,1.0,0.0438067726790905
9.0,229000,0.9000000134110451,,,,,,,,,,,,
,229376,,114,266.65,112,1.0590000000000004,1999,,,,,,,
1000.0,230000,0.800000011920929,,,,,,112,0.004689812186552444,0.7486611604690552,0.001,0.00802798755466938,1.0,0.026932716369628906
1000.0,231000,0.800000011920929,,,,,,,,,,,,
,231424,,114,279.43,113,1.0670000000000004,2023,,,,,,,
1000.0,232000,0.800000011920929,,,,,,113,0.004507848410321457,0.6817904114723206,0.001,0.007253057323396206,1.0,0.015380894765257835
1000.0,233000,0.800000011920929,,,,,,,,,,,,
,233472,,113,296.56,114,1.0740000000000003,2048,,,,,,,
1000.0,234000,0.800000011920929,,,,,,114,0.0020951531336777405,0.7086233496665955,0.001,0.007482749409973621,1.0,0.01617119461297989
1000.0,235000,0.800000011920929,,,,,,,,,,,,
,235520,,113,314.59,115,1.072,2072,,,,,,,
1000.0,236000,0.800000011920929,,,,,,115,4.827707873573672e-05,0.9869312439113855,0.001,0.004082683939486742,1.0,0.049479611217975616
1000.0,237000,0.800000011920929,,,,,,,,,,,,
,237568,,113,326.92,116,1.07,2096,,,,,,,
1000.0,238000,0.800000011920929,,,,,,116,0.0005396223109755738,0.7097947299480438,0.001,0.009056879207491875,1.0,0.1182251125574112
1000.0,239000,0.800000011920929,,,,,,,,,,,,
,239616,,112,344.65,117,1.068,2121,,,,,,,
9.0,240000,0.9000000134110451,,,,,,117,4.7168048308776636e-05,0.9739973861724138,0.001,0.0040360670536756516,1.0,0.06755422055721283
9.0,241000,0.9000000134110451,,,,,,,,,,,,
,241664,,113,349.95,118,1.0660000000000003,2125,,,,,,,
9.0,242000,0.9000000134110451,,,,,,118,0.0032929428189163445,0.799856424331665,0.001,0.005637314170598984,1.0,0.04516186565160751
9.0,243000,0.9000000134110451,,,,,,,,,,,,
,243712,,114,367.11,119,1.0730000000000002,2130,,,,,,,
9.0,244000,0.9000000134110451,,,,,,119,0.002310702497334205,0.667736291885376,0.001,0.0069222948513925076,1.0,0.01816416345536709
9.0,245000,0.9000000134110451,,,,,,,,,,,,
,245760,,115,383.12,120,1.0710000000000002,2134,,,,,,,
9.0,246000,0.9000000134110451,,,,,,120,4.52183671484363e-05,0.9861217951402068,0.001,0.005762085318565369,1.0,0.0350799560546875
9.0,247000,0.9000000134110451,,,,,,,,,,,,
,247808,,115,386.77,121,1.0700000000000003,2138,,,,,,,
9.0,248000,0.9000000134110451,,,,,,121,0.0037291581011231756,0.824947714805603,0.001,0.007685565389692783,1.0,0.03055274859070778
9.0,249000,0.9000000134110451,,,,,,,,,,,,
,249856,,116,354.91,122,1.0560000000000003,2143,,,,,,,
9.0,250000,0.9000000134110451,,,,,,122,0.004406614711297152,0.7677052617073059,0.001,0.008422997780144215,1.0,0.018856696784496307
9.0,251000,0.9000000134110451,,,,,,,,,,,,
,251904,,117,359.4,123,1.0640000000000003,2147,,,,,,,
